Mon,Tue,Wed,Thr,Fri,Sat,Sun,SNOW,Precipitation,Holiday,yellow taxi,FHV,Total (FHV + yellow taxi)
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6094808126410836,0.545466221423067,0.7129305477131564
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6796634516724811,0.6618289237092216,0.8220214568040656
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7287092140365279,0.7304135628050347,0.8926595143986449
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6790478144879951,0.7234780375032108,0.8486166007905138
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003311258278145696,0.0,0.5291743621314727,0.7274595427690727,0.7266516092603049
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04635761589403974,0.0,0.4052260756549696,0.5409709735422553,0.5423489553924337
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08609271523178809,0.0,0.5352623298447227,0.5353198047778063,0.6472049689440994
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23841059602649006,0.0,0.6785689855667283,0.6950937580272283,0.8357425183512139
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428620288665435,0.5988954533778577,0.7639751552795031
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.003311258278145696,0.0,0.7014159655243177,0.7003596198304649,0.8569169960474308
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.7151651959778371,0.9999999999999999,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5258225596826048,0.6127665039815052,0.6734613212874082
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3816950543812847,0.28088877472386337,0.4085827216261999
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009933774834437087,0.0,0.531568506737807,0.5077061392242486,0.6320158102766799
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39072847682119205,0.0,0.6473082974211642,0.6362702286154636,0.7840767927724449
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6858882276489501,0.6204726432057539,0.808977978543196
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24172185430463577,0.0,0.7136603050824271,0.8019522219368096,0.9116883116883117
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6937547027840482,0.7543025944002054,0.874308300395257
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.519734591969355,0.6697919342409452,0.6935064935064935
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3859361105410767,0.4854867711276651,0.5020327498588368
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46720021889322116,0.4537631646545081,0.5551665725578769
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5668650386483344,0.5164397636783971,0.6649915302089215
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006622516556291392,0.0,0.6064710308502634,0.5917030567685589,0.7307735742518351
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6410151173130857,0.6387105060364757,0.7799548277809147
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6019563581640331,0.6557924479835602,0.7552230378317335
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.41630754497571654,0.5448240431543796,0.5531902879728967
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36028456118749574,0.40213203185204216,0.4442123094297007
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47308297421164236,0.4797071667094786,0.5714285714285714
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6053765647445106,0.5464937066529668,0.7099943534726143
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6460770230521924,0.6462882096069869,0.7874647092038396
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05629139072847683,0.0,0.6975169300225734,0.6807089648086309,0.8450592885375494
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09602649006622517,0.0,0.6771324988029277,0.7609812483945543,0.8635234330886505
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.036423841059602655,0.0,0.489841986455982,0.6712047264320575,0.6694522868435911
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3979068335727478,0.4978165938864629,0.5173348390739695
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562213557698885,0.5337785769329565,0.6687747035573123
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3013245033112583,0.0,0.6414939462343526,0.7622656049319291,0.834669678147939
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11258278145695366,0.0,0.6700868732471441,0.6722322116619573,0.8186900056465274
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6715233600109447,0.6938094014898535,0.8293619424054206
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6514125453177372,0.7112766503981505,0.8204404291360814
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.019867549668874173,0.0,0.5580409056707025,0.6981762137169277,0.7376058723884811
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39804364183596697,0.49319291035191365,0.5154150197628459
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5249333059716808,0.5122013871050604,0.628514963297572
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601067104453109,0.5841253531980477,0.7229813664596273
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6200150489089541,0.6257385050089904,0.7569169960474308
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7087352076065395,0.6944515797585409,0.8603613777526822
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6782269649086805,0.9595427690726944,0.9517221908526257
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.059602649006622516,0.0,0.5480539024557084,0.7386334446442332,0.7471485036702428
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003311258278145696,0.0,0.3998905533894247,0.5129720010274852,0.5256352343308865
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5083795061221699,0.4996146930387875,0.6093167701863355
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601067104453109,0.5795016696634986,0.7209486166007906
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6345851289417881,0.6352427433855637,0.7731225296442688
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416991586291813,0.6478294374518366,0.7845285149632976
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6183049456187154,0.6673516568199331,0.7738001129305477
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.533112582781457,0.0,0.4835488063479034,0.820061649113794,0.7297007340485602
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.006622516556291392,0.0,0.334906628360353,0.4121500128435654,0.4276679841897233
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108420548601136,0.4816337015155407,0.6034443817052513
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609412408509474,0.5927305419984588,0.7336533032185206
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6401258636021616,0.6647829437451837,0.7906832298136646
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6248033381216226,0.7602106344721294,0.8199887069452287
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6451193652096587,0.7612381197020293,0.8372106154714851
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003311258278145696,0.0,0.5231547985498325,0.6646545080914461,0.6940711462450593
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4024215062589781,0.4612124325712818,0.5049689440993789
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19536423841059603,0.0,0.5460017785074219,0.6480863087593115,0.7056465273856578
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6033928449278336,0.5836116105830979,0.7246753246753247
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.013245033112582783,0.0,0.6264450372802518,0.6416645260724376,0.7692264257481649
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19205298013245034,0.0,0.6445721321567823,0.8094014898535833,0.8579333709768493
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033112582781456956,0.0,0.5041384499623778,0.596583611610583,0.6484472049689441
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3117176277447158,0.44515797585409705,0.42303783173348386
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25726793898351463,0.40893912150012846,0.3621682665160926
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043046357615894044,1.0,0.23592584992133522,0.3619316722322117,0.3238848108413326
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019867549668874173,0.0,0.5085163143853889,0.5350629334703313,0.6250141163184642
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009933774834437087,0.0,0.5871810657363705,0.6005651168764449,0.718746470920384
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514809494493468,0.5038530696121243,0.7293054771315641
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003311258278145696,0.0,0.6460086189205828,0.5875931158489596,0.7616036137775268
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003311258278145696,0.0,0.5209658663383269,0.5841253531980477,0.6568605307735742
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.029801324503311258,0.0,0.41124563923660995,0.46468019522219367,0.5137775268210051
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006622516556291392,0.0,0.518229701073945,0.5222193680965835,0.6273856578204404
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019867549668874173,0.0,0.6308913058348724,0.6334446442332391,0.7692828910220214
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6353375743894931,0.6182892370922167,0.7662902315076228
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6728914426431357,0.7051117390187516,0.8354601919819311
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6198098365141255,0.6983046493706653,0.7886504799548277
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4775292427662631,0.6478294374518366,0.6490118577075099
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3478350092345578,0.477395324942204,0.4670242800677583
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5572884602229975,0.551117390187516,0.6723320158102767
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6289075860181955,0.6520678140251733,0.7758328627893846
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09602649006622517,0.0,0.6776797318558041,0.6813511430773183,0.8289666854884246
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6996374581024695,0.6903416388389416,0.8510446075663467
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6331486421779876,0.7165425122013871,0.8076792772444946
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4602649006622517,0.0,0.4284834804022163,0.639609555612638,0.6049124788255223
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34544086462822354,0.4222964294888261,0.440824392998306
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44701986754966894,0.0,0.5438812504275259,0.6257385050089904,0.6940711462450593
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009933774834437087,0.0,0.5884123401053424,0.5751348574364243,0.7085827216261998
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6357479991791505,0.6348574364243513,0.7739130434782608
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6526438196867091,0.6415360904187002,0.7907961603613778
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013245033112582783,0.0,0.6306176893084343,0.7498073465193937,0.820214568040655
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4271523178807948,0.0,0.47062042547369864,0.6984330850244027,0.6655561829474873
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3442095902592517,0.44580015412278445,0.4501411631846415
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5323893563171216,0.4953763164654508,0.6272727272727273
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059602649006622516,0.0,0.589233189684657,0.593629591574621,0.717391304347826
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6225460017785075,0.6125096326740302,0.7531902879728967
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6146795266434093,0.6471872591831492,0.7619424054206663
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5419659347424585,0.6430773182635499,0.7001129305477132
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07615894039735101,0.0,0.27621588343935977,0.47148728487027997,0.4053077357425183
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19064231479581364,0.35075777035705114,0.28159232072275553
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1490066225165563,0.0,0.2517272043231411,0.36141792961726177,0.33670242800677586
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26198782406457355,0.35217056254816337,0.34110671936758896
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4520145016759013,0.4654508091446185,0.5477696216826652
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5438128462959163,0.5376316465450809,0.65527950310559
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5894039735099338,0.0,0.5600246254873795,0.7552016439763678,0.7643139469226425
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.37040837266570903,0.6049319291035191,0.5417278373800113
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3226622888022437,0.46236835345491906,0.43963862224731787
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4992817566180998,0.5394297456974055,0.6193111236589498
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.590738080580067,0.6441048034934497,0.740824392998306
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6457350023941446,0.7323400976110968,0.8250141163184641
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6655037964293044,0.8260981248394553,0.8825522303783173
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11589403973509933,0.0,0.5951159450030782,0.8073465193937837,0.8162055335968379
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.39305014022846985,0.6599023889031594,0.5845849802371541
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3466721389971955,0.5197790906755715,0.48469791078486735
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5434708256378685,0.5552273311071153,0.6627329192546584
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6136534646692661,0.6537374775237605,0.7639751552795031
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6683083658252958,0.7523760595941433,0.852456239412761
